Country Name,Country Code,Time,Time Code,Unemployment with advanced education (% of total labor force with advanced education) [SL.UEM.ADVN.ZS],"Unemployment with advanced education, female (% of female labor force with advanced education) [SL.UEM.ADVN.FE.ZS]","Unemployment with advanced education, male (% of male labor force with advanced education) [SL.UEM.ADVN.MA.ZS]",Unemployment with basic education (% of total labor force with basic education) [SL.UEM.BASC.ZS],"Unemployment with basic education, female (% of female labor force with basic education) [SL.UEM.BASC.FE.ZS]","Unemployment with basic education, male (% of male labor force with basic education) [SL.UEM.BASC.MA.ZS]",Unemployment with intermediate education (% of total labor force with intermediate education) [SL.UEM.INTM.ZS],"Unemployment with intermediate education, female (% of female labor force with intermediate education) [SL.UEM.INTM.FE.ZS]","Unemployment with intermediate education, male (% of male labor force with intermediate education) [SL.UEM.INTM.MA.ZS]","Unemployment, female (% of female labor force) (modeled ILO estimate) [SL.UEM.TOTL.FE.ZS]","Unemployment, female (% of female labor force) (national estimate) [SL.UEM.TOTL.FE.NE.ZS]","Unemployment, male (% of male labor force) (modeled ILO estimate) [SL.UEM.TOTL.MA.ZS]","Unemployment, male (% of male labor force) (national estimate) [SL.UEM.TOTL.MA.NE.ZS]","Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]","Unemployment, total (% of total labor force) (national estimate) [SL.UEM.TOTL.NE.ZS]","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate) [SL.UEM.1524.FE.ZS]","Unemployment, youth female (% of female labor force ages 15-24) (national estimate) [SL.UEM.1524.FE.NE.ZS]","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate) [SL.UEM.1524.MA.ZS]","Unemployment, youth male (% of male labor force ages 15-24) (national estimate) [SL.UEM.1524.MA.NE.ZS]","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate) [SL.UEM.1524.ZS]","Unemployment, youth total (% of total labor force ages 15-24) (national estimate) [SL.UEM.1524.NE.ZS]","Life expectancy at birth, female (years) [SP.DYN.LE00.FE.IN]","Life expectancy at birth, total (years) [SP.DYN.LE00.IN]","Life expectancy at birth, male (years) [SP.DYN.LE00.MA.IN]","Gross intake ratio in first grade of primary education, female (% of relevant age group) [SE.PRM.GINT.FE.ZS]","Gross intake ratio in first grade of primary education, total (% of relevant age group) [SE.PRM.GINT.ZS]","Net intake rate in grade 1, female (% of official school-age population) [SE.PRM.NINT.FE.ZS]","Over-age students, primary (% of enrollment) [SE.PRM.OENR.ZS]","Gross intake ratio in first grade of primary education, male (% of relevant age group) [SE.PRM.GINT.MA.ZS]",Net intake rate in grade 1 (% of official school-age population) [SE.PRM.NINT.ZS],"Net intake rate in grade 1, male (% of official school-age population) [SE.PRM.NINT.MA.ZS]","Persistence to grade 5, female (% of cohort) [SE.PRM.PRS5.FE.ZS]","Persistence to grade 5, total (% of cohort) [SE.PRM.PRS5.ZS]","Persistence to last grade of primary, male (% of cohort) [SE.PRM.PRSL.MA.ZS]",Progression to secondary school (%) [SE.SEC.PROG.ZS],"Over-age students, primary, female (% of female enrollment) [SE.PRM.OENR.FE.ZS]","Over-age students, primary, male (% of male enrollment) [SE.PRM.OENR.MA.ZS]","Persistence to grade 5, male (% of cohort) [SE.PRM.PRS5.MA.ZS]","Persistence to last grade of primary, female (% of cohort) [SE.PRM.PRSL.FE.ZS]","Persistence to last grade of primary, total (% of cohort) [SE.PRM.PRSL.ZS]","Progression to secondary school, female (%) [SE.SEC.PROG.FE.ZS]","Repeaters, primary, female (% of female enrollment) [SE.PRM.REPT.FE.ZS]","Repeaters, primary, total (% of total enrollment) [SE.PRM.REPT.ZS]","Repeaters, primary, male (% of male enrollment) [SE.PRM.REPT.MA.ZS]","Progression to secondary school, male (%) [SE.SEC.PROG.MA.ZS]",Multidimensional poverty headcount ratio (UNDP) (% of population) [SI.POV.MPUN],Multidimensional poverty headcount ratio (World Bank) (% of population) [SI.POV.MPWB],Poverty gap at $2.15 a day (2017 PPP) (%) [SI.POV.GAPS],Poverty gap at $6.85 a day (2017 PPP) (%) [SI.POV.UMIC.GP],Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population) [SI.POV.LMIC],Poverty headcount ratio at national poverty lines (% of population) [SI.POV.NAHC],Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%) [SH.UHC.NOP1.ZS],Poverty gap at $3.65 a day (2017 PPP) (%) [SI.POV.LMIC.GP],Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population) [SI.POV.DDAY],Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population) [SI.POV.UMIC],Poverty headcount ratio at societal poverty line (% of population) [SI.POV.SOPO],Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%) [SH.UHC.NOP2.ZS],Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%) [SH.UHC.NOPR.ZS],Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%) [SH.UHC.FBP2.ZS],Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%) [SH.UHC.TOT1.ZS],Proportion of population pushed further below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%) [SH.UHC.FBP1.ZS],Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%) [SH.UHC.FBPR.ZS],Proportion of population pushed or further pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%) [SH.UHC.TOT2.ZS],Proportion of population pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%) [SH.UHC.TOTR.ZS],"Literacy rate, adult female (% of females ages 15 and above) [SE.ADT.LITR.FE.ZS]","Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]","Literacy rate, youth female (% of females ages 15-24) [SE.ADT.1524.LT.FE.ZS]","Literacy rate, youth total (% of people ages 15-24) [SE.ADT.1524.LT.ZS]","Literacy rate, adult male (% of males ages 15 and above) [SE.ADT.LITR.MA.ZS]","Literacy rate, youth (ages 15-24), gender parity index (GPI) [SE.ADT.1524.LT.FM.ZS]","Literacy rate, youth male (% of males ages 15-24) [SE.ADT.1524.LT.MA.ZS]"
Gibraltar,GIB,2021,YR2021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.701,79.329,77.108,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,2022,YR2022,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.691,82.83,80.93,..,..,..,..,..,..,..,..,91.48294067,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,2023,YR2023,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,2021,YR2021,10.943,13.479,8.312,16.253,22.952,12.188,16.986,22.774,12.879,18.844,18.876,11.268,11.287,14.656,14.657,41.146,40.883,31.036,31.108,35.39,35.525,82.9,80.08292683,77.4,..,..,..,..,..,..,..,96.21469879,96.46520996,96.27658081,..,..,..,96.70256042,95.69243622,95.99230957,..,..,..,..,..,..,2.2,0.3,1.2,1.1,18.8,..,0.5,0.6,2.9,16.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,2022,YR2022,8.876,10.735,6.918,14.4,20.435,10.918,14.506,20.803,10.099,16.363,16.397,9.257,9.276,12.426,12.426,39.223,38.823,25.175,25.138,31.29,31.369,83.3,80.63658537,78.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,2023,YR2023,8.153,9.948,6.204,12.157,17.157,9.227,12.816,17.604,9.485,14.289,14.267,8.446,8.427,11.066,11.023,29.565,29.313,24.33,24.321,26.642,26.618,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,2021,YR2021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.75,71.81390244,69.97,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,2022,YR2022,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.41,71.5404878,69.76,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,2023,YR2023,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,2021,YR2021,9.085,10.159,7.749,13.391,14.805,12.491,14.853,17.63,12.597,..,14.669,..,11.688,..,13.035,..,38.46,..,29.288,..,33.5,77.898,74.936,72.212,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,2022,YR2022,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.298,75.335,72.588,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,2023,YR2023,4.246,6.543,1.358,6.726,11.417,4.547,7.283,9.482,5.07,..,9.042,..,4.092,..,6.34,..,20.621,..,16.088,..,18.137,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,2021,YR2021,..,..,..,..,..,..,..,..,..,5.619,..,6.292,..,5.991,..,14.909,..,13.874,..,14.374,..,80.704,76.656,72.982,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,2022,YR2022,..,..,..,..,..,..,..,..,..,5.161,..,5.691,..,5.454,..,13.804,..,12.93,..,13.356,..,82.046,78.33,74.838,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,2023,YR2023,..,..,..,..,..,..,..,..,..,5.076,..,5.595,..,5.363,..,13.643,..,12.803,..,13.215,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,2021,YR2021,2.594,3.384,2.004,2.83,3.869,2.318,4.084,4.754,3.566,2.884,2.836,1.821,1.791,2.174,2.174,5.377,5.446,3.049,3.049,3.785,3.871,72.651,69.237,66.005,..,..,..,..,..,..,..,93.29485321,92.1340332,85.47760773,..,..,..,91.0283432,89.27765656,87.32523346,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,2022,YR2022,2.444,3.675,1.552,2.374,3.414,1.851,6.599,10.091,4.005,4.665,4.54,2.21,2.151,3.051,3.051,10.154,10.416,4.432,4.516,6.274,6.591,71.754,68.674,65.697,..,..,..,..,..,..,..,88.03334808,86.5692215,77.91207123,..,..,..,85.16069031,82.10305786,79.9606781,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.60874939,83.03117371,94.21057129,94.98435211,88.35890198,0.982840002,95.85534668
Guatemala,GTM,2023,YR2023,4.399,5.253,3.594,2.563,3.154,2.216,3.817,4.463,3.253,3.011,2.917,1.997,1.935,2.344,2.344,4.609,4.661,4.203,4.141,4.334,4.339,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea,GIN,2021,YR2021,..,..,..,..,..,..,..,..,..,5.808,..,5.841,..,5.827,..,9.074,..,6.916,..,7.989,..,60.099,58.892,57.595,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.27000046,45.33000183,49.09000015,60.33000183,61.15000153,0.688210011,71.33000183
Guinea,GIN,2022,YR2022,..,..,..,..,..,..,..,..,..,5.316,..,5.233,..,5.267,..,8.029,..,6.187,..,7.107,..,60.238,58.985,57.643,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea,GIN,2023,YR2023,..,..,..,..,..,..,..,..,..,5.294,..,5.209,..,5.244,..,8.019,..,6.171,..,7.098,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,2021,YR2021,..,..,..,..,..,..,..,..,..,2.134,..,3.806,..,3.031,..,2.292,..,3.616,..,2.995,..,61.796,59.652,57.392,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.7,5.9,48.1,60.2,50.5,..,21.7,26,89.1,39.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,2022,YR2022,6.132,7.707,5.312,3.515,2.919,3.901,7.134,7.023,7.182,1.826,1.859,3.389,3.45,2.666,2.666,1.812,1.798,3.721,3.715,2.826,2.837,61.929,59.861,57.671,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41,53.90000153,62.54999924,68.94999695,67.58000183,0.830900013,75.27999878
Guinea-Bissau,GNB,2023,YR2023,..,..,..,..,..,..,..,..,..,1.816,..,3.367,..,2.65,..,1.807,..,3.71,..,2.817,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,GUY,2021,YR2021,..,..,..,..,..,..,..,..,..,15.979,..,13.564,..,14.557,..,35.864,..,24.243,..,28.991,..,69.104,65.673,62.481,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,GUY,2022,YR2022,..,..,..,..,..,..,..,..,..,13.458,..,10.969,..,12.013,..,30.687,..,21.063,..,25.329,..,69.399,65.989,62.778,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.66000366,90.02999878,98.20999908,97.90000153,90.43000031,1.006109953,97.61000061
Guyana,GUY,2023,YR2023,..,..,..,..,..,..,..,..,..,13.464,..,10.975,..,12.025,..,30.918,..,21.306,..,25.676,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,2021,YR2021,..,..,..,..,..,..,..,..,..,18.305,..,12.481,..,15.28,..,48.277,..,29.625,..,37.942,..,66.119,63.192,60.399,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,2022,YR2022,..,..,..,..,..,..,..,..,..,17.8,..,11.819,..,14.635,..,46.138,..,28.919,..,36.521,..,66.695,63.728,60.892,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,2023,YR2023,..,..,..,..,..,..,..,..,..,17.724,..,11.76,..,14.556,..,46.09,..,28.857,..,36.421,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Honduras,HND,2021,YR2021,6.021,5.946,6.102,9.12,12.349,6.664,9.625,10.542,8.699,10.784,10.645,7.009,6.919,8.506,8.506,18.685,18.594,11.572,11.424,14.321,14.349,72.534,70.123,67.894,..,..,..,..,..,..,..,93.84715271,93.62561798,88.39237213,..,..,..,93.40611267,90.15589905,89.27008057,..,..,..,..,..,..,..,..,..,..,73.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Honduras,HND,2022,YR2022,8.535,11.178,5.078,9.412,13.255,6.51,11.138,16.791,6.112,13.128,12.765,6.107,5.938,8.774,8.774,21.523,21.462,9.022,8.889,13.607,13.803,73.157,70.728,68.461,..,..,..,..,..,..,..,92.92076111,92.17456818,87.09213257,..,..,..,91.45068359,89.3516922,88.20629883,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Honduras,HND,2023,YR2023,..,..,..,6.053,8.295,4.786,9.209,12.488,6.043,8.833,8.602,4.608,4.488,6.07,6.071,15.529,15.984,8.064,8.128,10.498,10.805,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,2021,YR2021,4.048,3.736,4.356,6.121,4.507,7.592,5.533,4.431,6.723,4.231,4.223,6.149,6.137,5.174,5.174,10.431,10.424,15.255,15.22,12.79,12.819,87.94,85.53268293,83.24,..,..,..,..,..,..,..,85.72045898,85.61638641,81.29678345,..,..,..,85.5178299,81.26628876,81.28414154,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,2022,YR2022,3.309,2.932,3.685,5.249,3.926,6.451,4.615,3.764,5.512,3.532,3.523,5.127,5.114,4.318,4.318,10.11,10.113,11.986,11.979,11.03,11.044,86.77,83.66097561,80.7,..,..,..,..,..,..,..,84.08615875,84.31387329,..,..,..,..,84.52687073,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,2023,YR2023,2.723,2.659,2.786,3.222,2.049,4.321,2.998,2.396,3.64,2.421,2.417,3.493,3.487,2.949,2.949,8.333,8.315,9.562,9.546,8.939,8.928,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Hungary,HUN,2021,YR2021,1.744,1.82,1.647,11,11.458,10.632,3.942,4.479,3.55,4.238,4.237,3.878,3.877,4.045,4.045,15.451,15.474,11.945,11.956,13.459,13.482,77.8,74.16341463,70.7,..,..,..,..,..,..,..,..,..,98.58653259,..,..,..,..,98.55126953,98.56958771,..,..,..,..,..,..,0.4,0.2,0.9,0.8,12.1,..,0.4,0.4,2.2,9.7,..,..,..,..,..,..,..,..,99.09999847,99.09999847,98.90000153,98.69999695,99.09999847,1.004040003,98.5
Hungary,HUN,2022,YR2022,1.447,1.495,1.386,11.618,11.429,11.773,3.306,3.351,3.273,3.482,3.482,3.72,3.72,3.609,3.609,9.541,9.55,11.335,11.344,10.558,10.564,79.5,76.01707317,72.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Hungary,HUN,2023,YR2023,1.604,1.621,1.582,12.862,13.894,12.05,3.831,4.083,3.645,4.148,4.148,4.07,4.07,4.107,4.107,12.047,12.048,13.35,13.361,12.802,12.806,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,2021,YR2021,4.081,4.152,3.993,9.959,9.323,10.401,5.883,7.79,4.645,6.364,6.365,5.744,5.744,6.029,6.029,10.699,10.878,12.971,13.235,11.831,12.069,84.6,83.16585366,81.8,..,..,..,..,..,..,..,98.47429657,99.25260162,..,..,..,..,100,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,2022,YR2022,2.447,2.457,2.433,7.29,6.276,7.955,3.165,3.113,3.196,3.387,3.385,4.135,4.134,3.789,3.789,5.5,5.555,11.329,11.594,8.421,8.652,83.4,82.17073171,81,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,2023,YR2023,2.261,1.384,3.446,6.762,6.101,7.171,3.058,4.161,2.417,3.103,3.099,3.872,3.866,3.518,3.518,7.013,7.246,10.033,10.231,8.488,8.76,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,2021,YR2021,15.781,23.395,13.5,4.877,2.856,5.382,9.571,8.773,9.734,5.394,5.402,6.72,6.73,6.38,6.38,19.621,20.08,21.158,20.842,20.824,20.684,68.886,67.24,65.756,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7,38.2,44,..,..,13.3,12.9,81.8,33.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,2022,YR2022,14.3,21.424,12.052,3.095,1.799,3.449,8.06,8.874,7.888,4.588,4.588,4.908,4.908,4.822,4.822,18.689,19.262,17.497,17.471,17.769,17.856,69.384,67.744,66.257,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69,76,96,97,83,1,97
India,IND,2023,YR2023,13.316,20.594,10.839,2.473,1.697,2.748,5.991,6.798,5.791,4.057,4.063,4.216,4.222,4.172,4.172,15.484,15.583,15.716,15.429,15.661,15.469,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70,77,96,97,85,1,98
Indonesia,IDN,2021,YR2021,4.43,4.332,4.527,2.252,1.43,2.764,6.704,6.346,6.89,3.154,3.153,4.269,4.267,3.827,3.827,12.689,12.654,14.579,14.742,13.8,13.867,69.744,67.57,65.533,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.3,0.4,23.2,21.3,10.1,..,4.8,2.9,62.7,26.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Indonesia,IDN,2022,YR2022,4.097,4.169,4.029,1.985,1.441,2.316,6.269,6.751,6.028,3.157,3.155,3.66,3.658,3.462,3.462,13.671,13.685,14.32,14.458,14.055,14.141,70.437,68.25,66.181,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.6,0.3,22.2,19.1,9.5,..,4.1,2.2,62.6,24.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Indonesia,IDN,2023,YR2023,3.571,3.775,3.369,2.051,1.627,2.31,5.792,6.284,5.544,3.082,3.081,3.454,3.453,3.308,3.308,13.028,13.08,13.19,13.145,13.124,13.119,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.1,0.3,21.4,17.5,9.4,..,3.6,1.8,61.8,23.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,2021,YR2021,13.763,22.916,9.863,6.437,4.98,6.586,10.033,16.383,9.272,16.098,16.011,8.011,7.968,9.282,9.282,36.569,37.01,20.957,20.929,23.752,23.708,76.808,73.875,71.246,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8,0.2,7.1,5,..,0.07,1.1,0.7,24.8,21.1,0.34,1.75,1.58,0.21,0.14,11.85,1.92,13.6,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,2022,YR2022,12.942,21.938,8.998,6.698,5.986,6.771,9.507,15.325,8.755,15.887,15.823,7.759,7.728,9.085,9.085,35.665,36.093,19.922,19.898,22.7,22.63,77.453,74.556,71.93,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,0.1,5.9,3.8,..,..,0.8,0.5,21.9,20,..,..,..,..,..,..,..,..,84.87000275,88.95999908,98.93000031,98.80999756,93,1.002429962,98.69000244
"Iran, Islamic Rep.",IRN,2023,YR2023,..,..,..,..,..,..,..,..,..,15.793,..,7.703,..,9.041,..,35.661,..,19.852,..,22.637,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iraq,IRQ,2021,YR2021,18.841,29.244,13.686,14.662,36.629,13.237,13.4,16.839,12.811,28.21,28.308,14.23,14.279,16.173,16.173,62.206,62.169,31.732,31.584,35.653,35.37,72.422,70.378,68.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iraq,IRQ,2022,YR2022,..,..,..,..,..,..,..,..,..,29.893,..,13.269,..,15.511,..,61.09,..,27.737,..,32.069,..,73.362,71.336,69.162,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iraq,IRQ,2023,YR2023,..,..,..,..,..,..,..,..,..,29.85,..,13.234,..,15.447,..,60.595,..,27.659,..,31.97,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
