Country Name,Country Code,Series Name,Series Code,2021Q1 [YR2021Q1],2021Q2 [YR2021Q2],2021Q3 [YR2021Q3],2021Q4 [YR2021Q4],2022Q1 [YR2022Q1],2022Q2 [YR2022Q2],2022Q3 [YR2022Q3],2022Q4 [YR2022Q4],2023Q1 [YR2023Q1],2023Q2 [YR2023Q2],2023Q3 [YR2023Q3],2023Q4 [YR2023Q4]
Albania,ALB,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",DP.DOD.DLOA.CR.M1.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",DP.DOD.DLSD.CR.M1.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",DP.DOD.DLTC.CR.L1.CG.Z1,5.00613198800476,5.63772695612266,5.57701892502726,5.47301394330649,5.64869217350029,4.91343631420484,4.80575356946313,4.39551941871635,5.12597307123099,5.02360069833879,5.06424181193193,4.03466765345623
Albania,ALB,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, % of GDP",DP.DOD.DLCD.CR.L1.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Debt securities, Nominal Value, % of GDP",DP.DOD.DLDS.CR.L1.CG.Z1,4.96596438655205,5.61718453353763,5.5521255259981,5.42760332049489,5.60909946578669,4.72445044976052,4.62685971301199,4.24088301747801,4.96488985923141,4.91183972243363,4.9559410631114,3.92296274004072
Albania,ALB,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",DP.DOD.DLIN.CR.L1.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",DP.DOD.DLLO.CR.L1.CG.Z1,0.0401676014526995,0.0205424225850221,0.0248933990291674,0.0454106228116192,0.0395927077135905,0.188985864444321,0.178893856451133,0.154636401238344,0.161083211999571,0.111760975905165,0.108300748820511,0.111704913415503
Albania,ALB,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, % of GDP",DP.DOD.DLOA.CR.L1.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Central Gov., Short-term, All instruments, Nominal Value, % of GDP",DP.DOD.DSTC.CR.CG.Z1,12.6688274223108,11.8315544203939,11.5113355452855,10.5072901108048,10.4245415131699,10.0044307420677,10.2068665145641,11.0690206255809,11.7044172954714,11.3778127049754,10.2940017664594,8.96164541772668
Albania,ALB,"Gross PSD, Central Gov., Short-term, Currency and deposits, Nominal Value, % of GDP",DP.DOD.DSCD.CR.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Central Gov., Short-term, Debt securities, Nominal Value, % of GDP",DP.DOD.DSDS.CR.CG.Z1,12.6688274223108,11.8315544203939,11.5113355452855,10.5072901108048,10.4245415131699,10.0044307420677,10.2068665145641,11.0690206255809,11.7044172954714,11.3778127049754,10.2940017664594,8.96164541772668
Albania,ALB,"Gross PSD, Central Gov., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",DP.DOD.DSIN.CR.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Central Gov., Short-term, Loans, Nominal Value, % of GDP",DP.DOD.DSLO.CR.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Central Gov., Short-term, Other accounts payable, Nominal Value, % of GDP",DP.DOD.DSOA.CR.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Central Gov.-D1, All maturities, Debt securities + loans, Nominal Value, % of GDP",DP.DOD.DLD1.CR.CG.Z1,69.9775379064591,66.5914193102686,65.6214545163371,68.8721655728428,67.2463418052539,64.8307047244635,62.1533099689715,59.5737532284436,58.5301708483841,58.7029688563942,56.5003703384913,53.67792057304
Albania,ALB,"Gross PSD, Central Gov.-D2, All maturities, D1+ SDRs + currency and deposits, Nominal Value, % of GDP",DP.DOD.DLD2.CR.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Central Gov.-D2A, All maturities, D1+ currency and deposits, Maastricht debt, % of GDP",DP.DOD.DLD2A.CR.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Central Gov.-D3, All maturities, D2+other accounts payable, Nominal Value, % of GDP",DP.DOD.DLD3.CR.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, Central Gov.-D4, All maturities, D3+insurance, pensions, and standardized guarantees, Nominal Value, % of GDP",DP.DOD.DLD4.CR.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Central Gov., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",DP.DOD.DECD.CR.CG.Z1,44.1641269126018,41.809780451197,40.5853231886002,40.7921332982679,39.8807604981599,38.3116404988632,40.6838179175534,42.2864371332024,42.2127133487526,44.4911217095437,44.7738725910077,65.595357214394
Argentina,ARG,"Gross PSD, Central Gov., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",DP.DOD.DECN.CR.CG.Z1,19.3078827084653,19.0953303231348,18.3827656055641,20.3292072727284,20.5191624414018,19.9151820691369,21.2154050254123,22.2230519056166,21.9850512896221,24.1924059387894,23.2939607246631,29.6656333935089
Argentina,ARG,"Gross PSD, Central Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP",DP.DOD.DECX.CR.CG.Z1,35.6639640350246,31.8336511122941,29.8676045021416,27.2412346238261,26.1490662901221,24.3520784958073,22.8459133989139,24.5222509318929,23.7513728733856,23.5982497300464,23.9158434521087,39.7270611311543
Argentina,ARG,"Gross PSD, Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",DP.DOD.DECF.CR.CG.Z1,60.5202082391613,54.5481012403565,52.0701620851777,47.7041606493656,45.5106643468801,42.7485369255336,42.314326291055,44.5856361594788,43.9790349325162,43.8969655008008,45.3957553184534,75.6567849520393
Argentina,ARG,"Gross PSD, Central Gov., All maturities, All instruments, Nominal Value, % of GDP",DP.DOD.DECT.CR.CG.Z1,79.8280909476267,73.6434315634913,70.4529276907418,68.033367922094,66.0298267882821,62.6637189946705,63.5297313164672,66.8086880650954,65.9640862221382,68.0893714395904,68.6897160431162,105.322418345548
