Country Name,Country Code,Series Name,Series Code,2021Q1 [YR2021Q1],2021Q2 [YR2021Q2],2021Q3 [YR2021Q3],2021Q4 [YR2021Q4],2022Q1 [YR2022Q1],2022Q2 [YR2022Q2],2022Q3 [YR2022Q3],2022Q4 [YR2022Q4],2023Q1 [YR2023Q1],2023Q2 [YR2023Q2],2023Q3 [YR2023Q3],2023Q4 [YR2023Q4]
Australia,AUS,"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Nominal Value, National Currency",DP.DOD.DECT.CR.NF,181589000000,184794000000,180188000000,180229000000,179243000000,186744000000,187121000000,187808000000,190979000000,192057000000,195530000000,199149000000
Australia,AUS,"Gross PSD, Nonfinancial Public Corp., All maturities, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.NF,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Gross PSD, Nonfinancial Public Corp., All maturities, Debt Securities, Market value, National Currency",DP.DOD.DLDS.CR.MV.NF,3046000000,6401000000,8050000000,11706000000,11073000000,12474000000,14652000000,15206000000,17824000000,18628000000,20136000000,21764000000
Australia,AUS,"Gross PSD, Nonfinancial Public Corp., All maturities, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.NF,3046000000,6401000000,8050000000,11706000000,11073000000,12474000000,14652000000,15206000000,17824000000,18628000000,20136000000,21764000000
Australia,AUS,"Gross PSD, Nonfinancial Public Corp., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.NF,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Gross PSD, Nonfinancial Public Corp., All maturities, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.NF,156841000000,154111000000,149472000000,146388000000,146210000000,149765000000,148704000000,148437000000,149519000000,149457000000,149672000000,152683000000
Australia,AUS,"Gross PSD, Nonfinancial Public Corp., All maturities, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.NF,21702000000,24282000000,22666000000,22135000000,21960000000,24505000000,23765000000,24165000000,23636000000,23972000000,25722000000,24702000000
Australia,AUS,"Gross PSD, Nonfinancial Public Corp., All maturities, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.NF,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Gross PSD, Nonfinancial Public Corp., Long-term, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.NF,138656000000,139179000000,136578000000,137155000000,136316000000,140706000000,140717000000,140663000000,143738000000,144409000000,145917000000,150199000000
Australia,AUS,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.M1.NF,138656000000,139179000000,136578000000,137155000000,136316000000,140706000000,140717000000,140663000000,143738000000,144409000000,145917000000,150199000000
