Country Name,Country Code,Series Name,Series Code,2021Q1 [YR2021Q1],2021Q2 [YR2021Q2],2021Q3 [YR2021Q3],2021Q4 [YR2021Q4],2022Q1 [YR2022Q1],2022Q2 [YR2022Q2],2022Q3 [YR2022Q3],2022Q4 [YR2022Q4],2023Q1 [YR2023Q1],2023Q2 [YR2023Q2],2023Q3 [YR2023Q3],2023Q4 [YR2023Q4]
Albania,ALB,"Gross PSD, General Gov., All maturities, All instruments, Domestic creditors, Nominal Value, National Currency",DP.DOD.DECD.CR.GG,645384919829.049,660599860208.322,676162467067.504,687282206943.575,695660032013.281,698443000520.253,704953463191.613,728372278400.992,742770700776.962,756999198306.226,754598628255.57,743810025104.639
Albania,ALB,"Gross PSD, General Gov., All maturities, All instruments, Domestic currency, Nominal Value, National Currency",DP.DOD.DECN.CR.GG,591765869272.855,605561598829.687,616770151437.284,612140646804.777,611418172009.663,610219316075.931,613481751630.934,638146299105.827,651584513105.827,670342373022.732,660776744994.611,651726352176.959
Albania,ALB,"Gross PSD, General Gov., All maturities, All instruments, External creditors, Nominal Value, National Currency",DP.DOD.DECX.CR.GG,524351574307.664,512318263588.139,503408067746.331,584882658596.639,583320343096.463,571023966626.176,557004219570.745,529949733100.065,516888661126.207,539517953577.585,527987597335.739,510049702712.625
Albania,ALB,"Gross PSD, General Gov., All maturities, All instruments, Foreign currency, Nominal Value, National Currency",DP.DOD.DECF.CR.GG,577970624863.858,567356524966.774,562800383376.552,660024218735.437,667562203100.081,659247651070.499,648475931131.424,620175712395.229,608074848797.342,626174778861.078,621809480596.698,602133375640.305
Albania,ALB,"Gross PSD, General Gov., All maturities, All instruments, Nominal Value, National Currency",DP.DOD.DECT.CR.GG,1169736494136.71,1172918123796.46,1179570534813.84,1272164865540.21,1278980375109.74,1269466967146.43,1261957682762.36,1258322011501.06,1259659361903.17,1296517151883.81,1282586225591.31,1253859727817.26
Albania,ALB,"Gross PSD, General Gov., All maturities, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, General Gov., All maturities, Debt Securities, Market value, National Currency",DP.DOD.DLDS.CR.MV.GG,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, General Gov., All maturities, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.GG,744397708272.855,757613296329.687,767445014829.687,840370108000,841303454475.006,831439241660.933,830026290230.934,850310476235.827,861879142615.827,931939281662.732,922867956552.732,893233307560
Albania,ALB,"Gross PSD, General Gov., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, General Gov., All maturities, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.GG,425338785863.858,415304827466.775,412125519984.149,431794757540.214,437676920634.738,438027725485.496,431931392531.424,408011535265.229,397780219287.342,364577870221.078,359718269038.577,360626420257.264
Albania,ALB,"Gross PSD, General Gov., All maturities, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, General Gov., All maturities, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, General Gov., Long-term, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.GG,965323443863.858,972008035966.774,981277346984.149,1086595695540.21,1090682351634.74,1084391501515.5,1067913167131.42,1037229569395.23,1019376539797.34,1056980473861.08,1058650507568.58,1053181767817.26
Albania,ALB,"Gross PSD, General Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.M1.GG,881089304277.136,871987200255.072,882597588129.651,986885289435.074,984171574463.211,989175349544.061,969020533199.1,943485287312.937,910243578881.922,947259835994.72,947160361689.878,962516838122.516
Albania,ALB,"Gross PSD, General Gov., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.M1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, General Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.M1.GG,456428758000,457047900000,470924800000,555938200000,547258400000,554904276030,540785674600,538798034130,515994920510,585195200000,589939500000,604537719280
Albania,ALB,"Gross PSD, General Gov., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.M1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, General Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.M1.GG,424660546277.136,414939300255.072,411672788129.651,430947089435.074,436913174463.211,434271073514.061,428234858599.1,404687253182.937,394248658371.922,362064635994.72,357220861689.878,357979118842.516
Albania,ALB,"Gross PSD, General Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.M1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, General Gov., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.M1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, General Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.L1.GG,84234139586.722,100020835711.703,98679758854.4981,99710406105.1402,106510777171.528,95216151971.4352,98892633932.3242,93744282082.2917,109132960915.42,109720637866.358,111490145878.699,90664929694.7474
Albania,ALB,"Gross PSD, General Gov., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.L1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, General Gov., Long-term, With payment due in one year or less, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.L1.GG,83555900000,99655308500,98227027000,98862738000,105747031000,91459500000,95196100000,90420000000,105601400000,107207403640,108992738530,88017628280
Albania,ALB,"Gross PSD, General Gov., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.L1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, General Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.L1.GG,678239586.72196,365527211.70276,452731854.49812,847668105.1402,763746171.52788,3756651971.43522,3696533932.3242,3324282082.29171,3531560915.41986,2513234226.35808,2497407348.69861,2647301414.74736
Albania,ALB,"Gross PSD, General Gov., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.L1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, General Gov., Short-term, All instruments, Nominal Value, National Currency",DP.DOD.DSTC.CR.GG,204413050272.855,200910087829.687,198293187829.687,185569170000,188298023475.006,185075465630.933,194044515630.934,221092442105.827,240282822105.827,239536678022.732,223935718022.732,200677960000
Albania,ALB,"Gross PSD, General Gov., Short-term, Currency and deposits, Nominal Value, National Currency",DP.DOD.DSCD.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, General Gov., Short-term, Debt securities, Nominal Value, National Currency",DP.DOD.DSDS.CR.GG,204413050272.855,200910087829.687,198293187829.687,185569170000,188298023475.006,185075465630.933,194044515630.934,221092442105.827,240282822105.827,239536678022.732,223935718022.732,200677960000
Albania,ALB,"Gross PSD, General Gov., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DSIN.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, General Gov., Short-term, Loans, Nominal Value, National Currency",DP.DOD.DSLO.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,"Gross PSD, General Gov., Short-term, Other accounts payable, Nominal Value, National Currency",DP.DOD.DSOA.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., All maturities, All instruments, Domestic creditors, Nominal Value, National Currency",DP.DOD.DECD.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., All maturities, All instruments, Domestic currency, Nominal Value, National Currency",DP.DOD.DECN.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., All maturities, All instruments, External creditors, Nominal Value, National Currency",DP.DOD.DECX.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., All maturities, All instruments, Foreign currency, Nominal Value, National Currency",DP.DOD.DECF.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., All maturities, All instruments, Nominal Value, National Currency",DP.DOD.DECT.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., All maturities, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., All maturities, Debt Securities, Market value, National Currency",DP.DOD.DLDS.CR.MV.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., All maturities, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., All maturities, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., All maturities, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., All maturities, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., Long-term, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.M1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.M1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.M1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.M1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.M1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.M1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.M1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.L1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.L1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., Long-term, With payment due in one year or less, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.L1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.L1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.L1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.L1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., Short-term, All instruments, Nominal Value, National Currency",DP.DOD.DSTC.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., Short-term, Currency and deposits, Nominal Value, National Currency",DP.DOD.DSCD.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., Short-term, Debt securities, Nominal Value, National Currency",DP.DOD.DSDS.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DSIN.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., Short-term, Loans, Nominal Value, National Currency",DP.DOD.DSLO.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, General Gov., Short-term, Other accounts payable, Nominal Value, National Currency",DP.DOD.DSOA.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., All maturities, All instruments, Domestic creditors, Nominal Value, National Currency",DP.DOD.DECD.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., All maturities, All instruments, Domestic currency, Nominal Value, National Currency",DP.DOD.DECN.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., All maturities, All instruments, External creditors, Nominal Value, National Currency",DP.DOD.DECX.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., All maturities, All instruments, Foreign currency, Nominal Value, National Currency",DP.DOD.DECF.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., All maturities, All instruments, Nominal Value, National Currency",DP.DOD.DECT.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., All maturities, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., All maturities, Debt Securities, Market value, National Currency",DP.DOD.DLDS.CR.MV.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., All maturities, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., All maturities, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., All maturities, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., All maturities, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., Long-term, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.M1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.M1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.M1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.M1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.M1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.M1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.M1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.L1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.L1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., Long-term, With payment due in one year or less, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.L1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.L1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.L1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.L1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., Short-term, All instruments, Nominal Value, National Currency",DP.DOD.DSTC.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., Short-term, Currency and deposits, Nominal Value, National Currency",DP.DOD.DSCD.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., Short-term, Debt securities, Nominal Value, National Currency",DP.DOD.DSDS.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DSIN.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., Short-term, Loans, Nominal Value, National Currency",DP.DOD.DSLO.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Armenia,ARM,"Gross PSD, General Gov., Short-term, Other accounts payable, Nominal Value, National Currency",DP.DOD.DSOA.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Gross PSD, General Gov., All maturities, All instruments, Domestic creditors, Nominal Value, National Currency",DP.DOD.DECD.CR.GG,1363771000000,1342637000000,1395161000000,1439567000000,1480415000000,1443378000000,1455049000000,1454503000000,1454718000000,1465031000000,1483938000000,1489983000000
Australia,AUS,"Gross PSD, General Gov., All maturities, All instruments, Domestic currency, Nominal Value, National Currency",DP.DOD.DECN.CR.GG,1816313000000,1795151000000,1850416000000,1874198000000,1891953000000,1840993000000,1854144000000,1861171000000,1884684000000,1863753000000,1884859000000,1918601000000
Australia,AUS,"Gross PSD, General Gov., All maturities, All instruments, External creditors, Nominal Value, National Currency",DP.DOD.DECX.CR.GG,452542000000,452514000000,455255000000,434631000000,411538000000,397615000000,399095000000,406668000000,429966000000,398722000000,400921000000,428618000000
Australia,AUS,"Gross PSD, General Gov., All maturities, All instruments, Foreign currency, Nominal Value, National Currency",DP.DOD.DECF.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Gross PSD, General Gov., All maturities, All instruments, Nominal Value, National Currency",DP.DOD.DECT.CR.GG,1816313000000,1795151000000,1850416000000,1874198000000,1891953000000,1840993000000,1854144000000,1861171000000,1884684000000,1863753000000,1884859000000,1918601000000
Australia,AUS,"Gross PSD, General Gov., All maturities, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.GG,4226000000,4230000000,4246000000,4270000000,4272000000,4288000000,4308000000,4344000000,4350000000,4350000000,4360000000,4388000000
Australia,AUS,"Gross PSD, General Gov., All maturities, Debt Securities, Market value, National Currency",DP.DOD.DLDS.CR.MV.GG,894880000000,905462000000,934098000000,929155000000,885992000000,870789000000,855303000000,851216000000,901667000000,846518000000,849537000000,888776000000
Australia,AUS,"Gross PSD, General Gov., All maturities, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.GG,817249000000,817351000000,842325000000,855663000000,878913000000,907022000000,900536000000,901367000000,915305000000,889759000000,899933000000,914635000000
Australia,AUS,"Gross PSD, General Gov., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.GG,606648000000,569723000000,565969000000,566634000000,563822000000,452605000000,447382000000,447178000000,453288000000,433217000000,433218000000,433893000000
Australia,AUS,"Gross PSD, General Gov., All maturities, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.GG,289004000000,294871000000,317999000000,325004000000,324324000000,346194000000,364541000000,371720000000,376661000000,386536000000,394395000000,410329000000
Australia,AUS,"Gross PSD, General Gov., All maturities, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.GG,93439000000,103124000000,101473000000,104528000000,103276000000,112733000000,118966000000,118132000000,116270000000,131017000000,133902000000,136952000000
Australia,AUS,"Gross PSD, General Gov., All maturities, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.GG,5747000000,5852000000,18404000000,18099000000,17346000000,18151000000,18411000000,18430000000,18810000000,18874000000,19051000000,18404000000
Australia,AUS,"Gross PSD, General Gov., Long-term, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.GG,1622957000000,1597215000000,1649159000000,1663296000000,1688366000000,1620256000000,1622671000000,1631374000000,1654581000000,1619721000000,1640264000000,1670416000000
Australia,AUS,"Gross PSD, General Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.M1.GG,1573895000000,1573977000000,1602877000000,1606912000000,1637103000000,1534794000000,1561674000000,1597174000000,1620381000000,1583821000000,1604364000000,1593216000000
Australia,AUS,"Gross PSD, General Gov., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.M1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Gross PSD, General Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.M1.GG,734497000000,766497000000,766885000000,763634000000,798479000000,791540000000,810800000000,838161000000,850672000000,827385000000,836635000000,810935000000
Australia,AUS,"Gross PSD, General Gov., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.M1.GG,606648000000,569723000000,565969000000,566634000000,563822000000,452605000000,447382000000,447178000000,453288000000,433217000000,433218000000,433893000000
Australia,AUS,"Gross PSD, General Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.M1.GG,227003000000,231905000000,251619000000,258545000000,257456000000,272498000000,285081000000,293405000000,297611000000,304345000000,315460000000,329984000000
Australia,AUS,"Gross PSD, General Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.M1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Gross PSD, General Gov., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.M1.GG,5747000000,5852000000,18404000000,18099000000,17346000000,18151000000,18411000000,18430000000,18810000000,18874000000,19051000000,18404000000
Australia,AUS,"Gross PSD, General Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.L1.GG,49062000000,23238000000,46282000000,56384000000,51263000000,85462000000,60997000000,34200000000,34200000000,35900000000,35900000000,77200000000
Australia,AUS,"Gross PSD, General Gov., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.L1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Gross PSD, General Gov., Long-term, With payment due in one year or less, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.L1.GG,49062000000,23238000000,46282000000,56384000000,51263000000,85462000000,60997000000,34200000000,34200000000,35900000000,35900000000,77200000000
Australia,AUS,"Gross PSD, General Gov., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.L1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Gross PSD, General Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.L1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Gross PSD, General Gov., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.L1.GG,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Gross PSD, General Gov., Short-term, All instruments, Nominal Value, National Currency",DP.DOD.DSTC.CR.GG,193356000000,197936000000,201257000000,210902000000,203587000000,220737000000,231473000000,229797000000,230103000000,244032000000,244595000000,248185000000
Australia,AUS,"Gross PSD, General Gov., Short-term, Currency and deposits, Nominal Value, National Currency",DP.DOD.DSCD.CR.GG,4226000000,4230000000,4246000000,4270000000,4272000000,4288000000,4308000000,4344000000,4350000000,4350000000,4360000000,4388000000
Australia,AUS,"Gross PSD, General Gov., Short-term, Debt securities, Nominal Value, National Currency",DP.DOD.DSDS.CR.GG,33690000000,27616000000,29158000000,35645000000,29171000000,30020000000,28739000000,29006000000,30433000000,26474000000,27398000000,26500000000
Australia,AUS,"Gross PSD, General Gov., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DSIN.CR.GG,..,..,..,..,..,..,..,..,..,..,..,..
