Country Name,Country Code,Series Name,Series Code,2021Q1 [YR2021Q1],2021Q2 [YR2021Q2],2021Q3 [YR2021Q3],2021Q4 [YR2021Q4],2022Q1 [YR2022Q1],2022Q2 [YR2022Q2],2022Q3 [YR2022Q3],2022Q4 [YR2022Q4],2023Q1 [YR2023Q1],2023Q2 [YR2023Q2],2023Q3 [YR2023Q3],2023Q4 [YR2023Q4]
Brazil,BRA,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.L1.CG,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.L1.CG,2394808009957.89,2072800156670.38,2194661693275.39,2050207604245.17,2188419467324.56,2147684635987.84,2177344470241.05,1863392317586.26,2282778348073.37,1953194246539.79,2356232668149.26,2327010345310.29
Brazil,BRA,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.L1.CG,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.L1.CG,17017659513.035,17516518520.4859,12302901980.8687,3800468385.65054,15258516649.5261,19634069375.0898,8085534056.19902,20366366445.8025,18252053796.7094,23502091823.1038,18714477950.9525,4139703650.54
Brazil,BRA,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.L1.CG,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,"Gross PSD, Central Gov., Short-term, All instruments, Nominal Value, National Currency",DP.DOD.DSTC.CR.CG,..,..,..,..,..,13132121759.8136,19871504026.443,34456610359.343,14567536409.521,21858753365.7399,..,..
Brazil,BRA,"Gross PSD, Central Gov., Short-term, Currency and deposits, Nominal Value, National Currency",DP.DOD.DSCD.CR.CG,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,"Gross PSD, Central Gov., Short-term, Debt securities, Nominal Value, National Currency",DP.DOD.DSDS.CR.CG,0,0,0,0,0,13132121759.8136,19871504026.443,34456610359.343,14567536409.521,21858753365.7399,0,0
Brazil,BRA,"Gross PSD, Central Gov., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DSIN.CR.CG,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,"Gross PSD, Central Gov., Short-term, Loans, Nominal Value, National Currency",DP.DOD.DSLO.CR.CG,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,"Gross PSD, Central Gov., Short-term, Other accounts payable, Nominal Value, National Currency",DP.DOD.DSOA.CR.CG,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,BGR,"Gross PSD, Central Gov., All maturities, All instruments, Domestic creditors, Nominal Value, National Currency",DP.DOD.DECD.CR.CG,21932405875.4023,22070291405.4198,22472275868.7277,28527592107.882,27491578969.2638,28162551828.1433,29608963180.4102,31765124552.5795,30234920808.9458,30057861170.8172,30029316968.3588,32432173724.2504
Bulgaria,BGR,"Gross PSD, Central Gov., All maturities, All instruments, Domestic currency, Nominal Value, National Currency",DP.DOD.DECN.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Bulgaria,BGR,"Gross PSD, Central Gov., All maturities, All instruments, External creditors, Nominal Value, National Currency",DP.DOD.DECX.CR.CG,14264990414.5977,15350254284.5802,15213520961.2723,15246893552.118,14564769670.7362,14286340551.8567,17427724159.5898,20647883997.4204,22266761301.0542,22271515789.1828,21580139771.6412,24339522775.7496
Bulgaria,BGR,"Gross PSD, Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, National Currency",DP.DOD.DECF.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Bulgaria,BGR,"Gross PSD, Central Gov., All maturities, All instruments, Nominal Value, National Currency",DP.DOD.DECT.CR.CG,36197396290,37420545680,37685796830,43774485660,42056348640,42448892380,47036687340,52413008550,52501682100,52329376970,51609456730,56771696500
Bulgaria,BGR,"Gross PSD, Central Gov., All maturities, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Bulgaria,BGR,"Gross PSD, Central Gov., All maturities, Debt Securities, Market value, National Currency",DP.DOD.DLDS.CR.MV.CG,25562390000,25522410000,25602000000,27860770000,24971270000,24366060000,27517900000,28448050000,29052000000,29216230000,28277050000,34036590000
Bulgaria,BGR,"Gross PSD, Central Gov., All maturities, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.CG,23568152920,23568152920,23739279670,26184279670,24734050470,25476703480,29872222560,30334625920,31150891570,31145069070,30727530190,35212248380
Bulgaria,BGR,"Gross PSD, Central Gov., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.CG,1060000,1060000,1060000,100000,100000,100000,100000,1200000,1200000,1200000,1200000,730000
Bulgaria,BGR,"Gross PSD, Central Gov., All maturities, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.CG,5522373370,6424022760,6422817160,6347885990,6304628170,5995278900,5969144780,6759572630,6753520530,6465227900,6450686540,6175638120
Bulgaria,BGR,"Gross PSD, Central Gov., All maturities, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.CG,7105810000,7427310000,7522640000,11242220000,11017570000,10976810000,11195220000,15317610000,14596070000,14717880000,14430040000,15383080000
Bulgaria,BGR,"Gross PSD, Central Gov., All maturities, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Bulgaria,BGR,"Gross PSD, Central Gov., Long-term, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.CG,29091586290,29993235680,30150422840,32497838660,31004103650,31462734380,35833096330,37086009550,37904055110,37609897950,37080833730,41269934490
Bulgaria,BGR,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.M1.CG,26268931330,27158916510,27377901930,29720231720,28499511920,28972182530,33244951500,34316826950,37112775560,36765631180,33484241450,37890262220
Bulgaria,BGR,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.M1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Bulgaria,BGR,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.M1.CG,20821763720,20821763720,21017030320,23462030320,22272611050,23015264050,27410019890,27888069890,30813991570,30808169070,27525734680,32010452870
Bulgaria,BGR,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.M1.CG,1060000,1060000,1060000,100000,100000,100000,100000,1200000,1200000,1200000,1200000,730000
Bulgaria,BGR,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.M1.CG,5446107610,6336092790,6359811610,6258101400,6226800870,5956818480,5834831610,6427557060,6297583990,5956262110,5957306770,5879079350
Bulgaria,BGR,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.M1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Bulgaria,BGR,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.M1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Bulgaria,BGR,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.L1.CG,2822654960,2834319170,2772520910,2777606940,2504591730,2490551850,2588144830,2769182600,791279550,844266770,3596592280,3379672270
Bulgaria,BGR,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.L1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Bulgaria,BGR,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.L1.CG,2746389200,2746389200,2722249360,2722249360,2461439430,2461439430,2462202670,2446556030,336900000,336900000,3201795510,3201795510
Bulgaria,BGR,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.L1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Bulgaria,BGR,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.L1.CG,76265760,87929970,50271550,55357580,43152300,29112420,125942160,322626570,454379550,507366770,394796770,177876760
Bulgaria,BGR,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.L1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Bulgaria,BGR,"Gross PSD, Central Gov., Short-term, All instruments, Nominal Value, National Currency",DP.DOD.DSTC.CR.CG,7105810000,7427310000,7535374000,11276647000,11052245000,10986158000,11203591000,15326999000,14597627000,14719479000,14528623000,15501762000
Bulgaria,BGR,"Gross PSD, Central Gov., Short-term, Currency and deposits, Nominal Value, National Currency",DP.DOD.DSCD.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Bulgaria,BGR,"Gross PSD, Central Gov., Short-term, Debt securities, Nominal Value, National Currency",DP.DOD.DSDS.CR.CG,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,BGR,"Gross PSD, Central Gov., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DSIN.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Bulgaria,BGR,"Gross PSD, Central Gov., Short-term, Loans, Nominal Value, National Currency",DP.DOD.DSLO.CR.CG,0,0,12734000,34427000,34675000,9348000,8371000,9389000,1557000,1599000,98583000,118682000
Bulgaria,BGR,"Gross PSD, Central Gov., Short-term, Other accounts payable, Nominal Value, National Currency",DP.DOD.DSOA.CR.CG,7105810000,7427310000,7522640000,11242220000,11017570000,10976810000,11195220000,15317610000,14596070000,14717880000,14430040000,15383080000
Burkina Faso,BFA,"Gross PSD, Central Gov., All maturities, All instruments, Domestic creditors, Nominal Value, National Currency",DP.DOD.DECD.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., All maturities, All instruments, Domestic currency, Nominal Value, National Currency",DP.DOD.DECN.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., All maturities, All instruments, External creditors, Nominal Value, National Currency",DP.DOD.DECX.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, National Currency",DP.DOD.DECF.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., All maturities, All instruments, Nominal Value, National Currency",DP.DOD.DECT.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., All maturities, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., All maturities, Debt Securities, Market value, National Currency",DP.DOD.DLDS.CR.MV.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., All maturities, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., All maturities, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., All maturities, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., All maturities, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., Long-term, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.M1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.M1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.M1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.M1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.M1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.M1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.M1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.L1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.L1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.L1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.L1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.L1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.L1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., Short-term, All instruments, Nominal Value, National Currency",DP.DOD.DSTC.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., Short-term, Currency and deposits, Nominal Value, National Currency",DP.DOD.DSCD.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., Short-term, Debt securities, Nominal Value, National Currency",DP.DOD.DSDS.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DSIN.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., Short-term, Loans, Nominal Value, National Currency",DP.DOD.DSLO.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,"Gross PSD, Central Gov., Short-term, Other accounts payable, Nominal Value, National Currency",DP.DOD.DSOA.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., All maturities, All instruments, Domestic creditors, Nominal Value, National Currency",DP.DOD.DECD.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., All maturities, All instruments, Domestic currency, Nominal Value, National Currency",DP.DOD.DECN.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., All maturities, All instruments, External creditors, Nominal Value, National Currency",DP.DOD.DECX.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, National Currency",DP.DOD.DECF.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., All maturities, All instruments, Nominal Value, National Currency",DP.DOD.DECT.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., All maturities, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., All maturities, Debt Securities, Market value, National Currency",DP.DOD.DLDS.CR.MV.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., All maturities, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., All maturities, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., All maturities, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., All maturities, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., Long-term, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.M1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.M1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.M1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.M1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.M1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.M1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.M1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.L1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.L1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.L1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.L1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.L1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.L1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., Short-term, All instruments, Nominal Value, National Currency",DP.DOD.DSTC.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., Short-term, Currency and deposits, Nominal Value, National Currency",DP.DOD.DSCD.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., Short-term, Debt securities, Nominal Value, National Currency",DP.DOD.DSDS.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DSIN.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., Short-term, Loans, Nominal Value, National Currency",DP.DOD.DSLO.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Cambodia,KHM,"Gross PSD, Central Gov., Short-term, Other accounts payable, Nominal Value, National Currency",DP.DOD.DSOA.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,"Gross PSD, Central Gov., All maturities, All instruments, Domestic creditors, Nominal Value, National Currency",DP.DOD.DECD.CR.CG,1125721000000,1148422000000,1169924000000,1158049000000,1235132000000,1241643000000,1236030000000,1220680000000,1236614000000,1217407000000,1233504000000,1258427000000
Canada,CAN,"Gross PSD, Central Gov., All maturities, All instruments, Domestic currency, Nominal Value, National Currency",DP.DOD.DECN.CR.CG,1396129000000,1451150000000,1480438000000,1508670000000,1592284000000,1579441000000,1570699000000,1581745000000,1596204000000,1603629000000,1610536000000,1655111000000
Canada,CAN,"Gross PSD, Central Gov., All maturities, All instruments, External creditors, Nominal Value, National Currency",DP.DOD.DECX.CR.CG,296506000000,333987000000,362980000000,401191000000,400837000000,385676000000,384057000000,407080000000,405716000000,437998000000,428026000000,449259000000
Canada,CAN,"Gross PSD, Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, National Currency",DP.DOD.DECF.CR.CG,26098000000,31259000000,52466000000,50570000000,43685000000,47878000000,49388000000,46015000000,46126000000,51776000000,50994000000,52575000000
Canada,CAN,"Gross PSD, Central Gov., All maturities, All instruments, Nominal Value, National Currency",DP.DOD.DECT.CR.CG,1422227000000,1482409000000,1532904000000,1559240000000,1635969000000,1627319000000,1620087000000,1627760000000,1642330000000,1655405000000,1661530000000,1707686000000
Canada,CAN,"Gross PSD, Central Gov., All maturities, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.CG,6509000000,6548000000,6630000000,6653000000,6657000000,6688000000,6759000000,6766000000,6775000000,6795000000,6852000000,6866000000
Canada,CAN,"Gross PSD, Central Gov., All maturities, Debt Securities, Market value, National Currency",DP.DOD.DLDS.CR.MV.CG,1159559000000,1222160000000,1236907000000,1261979000000,1228585000000,1193103000000,1186564000000,1186314000000,1199452000000,1210575000000,1189714000000,1268522000000
Canada,CAN,"Gross PSD, Central Gov., All maturities, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.CG,1119654000000,1173159000000,1196317000000,1222227000000,1240827000000,1255051000000,1255430000000,1256874000000,1255418000000,1287201000000,1299587000000,1321071000000
Canada,CAN,"Gross PSD, Central Gov., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.CG,197014000000,193420000000,189830000000,186240000000,182622000000,179888000000,177145000000,174396000000,171639000000,169186000000,166733000000,164279000000
Canada,CAN,"Gross PSD, Central Gov., All maturities, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.CG,12116000000,11912000000,10948000000,10276000000,11945000000,10694000000,10320000000,9840000000,11947000000,10534000000,9806000000,9980000000
Canada,CAN,"Gross PSD, Central Gov., All maturities, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.CG,76262000000,86784000000,99365000000,104079000000,164684000000,146833000000,141483000000,149915000000,166414000000,152537000000,149121000000,176035000000
Canada,CAN,"Gross PSD, Central Gov., All maturities, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.CG,10672000000,10586000000,29814000000,29765000000,29234000000,28165000000,28950000000,29969000000,30137000000,29152000000,29431000000,29455000000
Canada,CAN,"Gross PSD, Central Gov., Long-term, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.CG,..,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.M1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.M1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.M1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.M1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.M1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.M1.CG,..,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.M1.CG,..,..,..,..,..,..,..,..,..,..,..,..
