Country Name,Country Code,Series Name,Series Code,2021Q1 [YR2021Q1],2021Q2 [YR2021Q2],2021Q3 [YR2021Q3],2021Q4 [YR2021Q4],2022Q1 [YR2022Q1],2022Q2 [YR2022Q2],2022Q3 [YR2022Q3],2022Q4 [YR2022Q4],2023Q1 [YR2023Q1],2023Q2 [YR2023Q2],2023Q3 [YR2023Q3],2023Q4 [YR2023Q4]
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",DP.DOD.DECF.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Nominal Value, % of GDP",DP.DOD.DECT.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., All maturities, Debt Securities, Market value, % of GDP",DP.DOD.DLDS.CR.MV.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., All maturities, Debt securities, Nominal Value, % of GDP",DP.DOD.DLDS.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",DP.DOD.DLIN.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., All maturities, Loans, Nominal Value, % of GDP",DP.DOD.DLLO.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., All maturities, Other accounts payable, Nominal Value, % of GDP",DP.DOD.DLOA.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., All maturities, Special Drawing Rights, Nominal Value, % of GDP",DP.DOD.DLSD.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., Long-term, All instruments, Nominal Value, % of GDP",DP.DOD.DLTC.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",DP.DOD.DLTC.CR.M1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, % of GDP",DP.DOD.DLCD.CR.M1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",DP.DOD.DLDS.CR.M1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",DP.DOD.DLIN.CR.M1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",DP.DOD.DLLO.CR.M1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",DP.DOD.DLOA.CR.M1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",DP.DOD.DLSD.CR.M1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",DP.DOD.DLTC.CR.L1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, % of GDP",DP.DOD.DLCD.CR.L1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Debt securities, Nominal Value, % of GDP",DP.DOD.DLDS.CR.L1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",DP.DOD.DLIN.CR.L1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",DP.DOD.DLLO.CR.L1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, % of GDP",DP.DOD.DLOA.CR.L1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., Short-term, All instruments, Nominal Value, % of GDP",DP.DOD.DSTC.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., Short-term, Currency and deposits, Nominal Value, % of GDP",DP.DOD.DSCD.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., Short-term, Debt securities, Nominal Value, % of GDP",DP.DOD.DSDS.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",DP.DOD.DSIN.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., Short-term, Loans, Nominal Value, % of GDP",DP.DOD.DSLO.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Gross PSD, Nonfinancial Public Corp., Short-term, Other accounts payable, Nominal Value, % of GDP",DP.DOD.DSOA.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",DP.DOD.DECD.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",DP.DOD.DECN.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, External creditors, Nominal Value, % of GDP",DP.DOD.DECX.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",DP.DOD.DECF.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Nominal Value, % of GDP",DP.DOD.DECT.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., All maturities, Debt Securities, Market value, % of GDP",DP.DOD.DLDS.CR.MV.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., All maturities, Debt securities, Nominal Value, % of GDP",DP.DOD.DLDS.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",DP.DOD.DLIN.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., All maturities, Loans, Nominal Value, % of GDP",DP.DOD.DLLO.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., All maturities, Other accounts payable, Nominal Value, % of GDP",DP.DOD.DLOA.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., All maturities, Special Drawing Rights, Nominal Value, % of GDP",DP.DOD.DLSD.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., Long-term, All instruments, Nominal Value, % of GDP",DP.DOD.DLTC.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",DP.DOD.DLTC.CR.M1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, % of GDP",DP.DOD.DLCD.CR.M1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",DP.DOD.DLDS.CR.M1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",DP.DOD.DLIN.CR.M1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",DP.DOD.DLLO.CR.M1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",DP.DOD.DLOA.CR.M1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",DP.DOD.DLSD.CR.M1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",DP.DOD.DLTC.CR.L1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, % of GDP",DP.DOD.DLCD.CR.L1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Debt securities, Nominal Value, % of GDP",DP.DOD.DLDS.CR.L1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",DP.DOD.DLIN.CR.L1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",DP.DOD.DLLO.CR.L1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, % of GDP",DP.DOD.DLOA.CR.L1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., Short-term, All instruments, Nominal Value, % of GDP",DP.DOD.DSTC.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., Short-term, Currency and deposits, Nominal Value, % of GDP",DP.DOD.DSCD.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., Short-term, Debt securities, Nominal Value, % of GDP",DP.DOD.DSDS.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",DP.DOD.DSIN.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., Short-term, Loans, Nominal Value, % of GDP",DP.DOD.DSLO.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Gross PSD, Nonfinancial Public Corp., Short-term, Other accounts payable, Nominal Value, % of GDP",DP.DOD.DSOA.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",DP.DOD.DECD.CR.NF.Z1,0.554216625862235,0.476542443560621,0.428181732785391,0.408558434838481,0.343992628338439,0.299275508538215,0.257561675710266,0.231677535856793,0.200958434157872,0.171429105471927,0.149167976033864,0.120853864265007
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",DP.DOD.DECN.CR.NF.Z1,0.000182765880936199,0.000166578407210323,0.0134975959246216,0.000146230262363674,0.000137139891085976,0.00012945558983534,0,0.000115122854084573,0.000109351077541418,0.000104587935460148,9.9540628055867E-05,9.41080430321841E-05
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, External creditors, Nominal Value, % of GDP",DP.DOD.DECX.CR.NF.Z1,0.00744442878651843,0.00692299501225858,0.00655387910350949,0.0063261352224098,0.00582452778986336,0.00558301890149725,0.00524265540553331,0.00533213932603269,0.0050828490826595,0.00504294199404087,0.00506732324028167,0.00506494455215111
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",DP.DOD.DECF.CR.NF.Z1,0.561478288767818,0.483298860165668,0.42123801596428,0.414738339798527,0.349680016237219,0.304729071849878,0.262804331115801,0.236894552328742,0.205931932162991,0.176367459530508,0.15413575864609,0.125824700774126
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Nominal Value, % of GDP",DP.DOD.DECT.CR.NF.Z1,0.561661054648752,0.483465438572878,0.434735611888902,0.414884570060889,0.349817156128303,0.304858527439713,0.262804331115799,0.237009675182825,0.206041283240533,0.176472047465968,0.154235299274146,0.125918808817159
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., All maturities, Debt Securities, Market value, % of GDP",DP.DOD.DLDS.CR.MV.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., All maturities, Debt securities, Nominal Value, % of GDP",DP.DOD.DLDS.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",DP.DOD.DLIN.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., All maturities, Loans, Nominal Value, % of GDP",DP.DOD.DLLO.CR.NF.Z1,0.561661054648752,0.483465438572878,0.434735611888902,0.414884570060889,0.349817156128303,0.304858527439713,0.262804331115799,0.237009675182825,0.206041283240533,0.176472047465968,0.154235299274146,0.125918808817159
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., All maturities, Other accounts payable, Nominal Value, % of GDP",DP.DOD.DLOA.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., All maturities, Special Drawing Rights, Nominal Value, % of GDP",DP.DOD.DLSD.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., Long-term, All instruments, Nominal Value, % of GDP",DP.DOD.DLTC.CR.NF.Z1,0.561661054648752,0.483465438572878,0.421394753377541,0.414884570060889,0.349817156128303,0.304858527439713,0.262804331115799,0.237009675182825,0.206041283240533,0.176472047465968,0.154235299274146,0.125918808817159
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",DP.DOD.DLTC.CR.M1.NF.Z1,0.387980965651899,0.322018079345185,0.26845854678918,0.26088340065933,0.207719026093558,0.168157352006055,0.133049002694134,0.105029538544819,0.0785006133593581,0.0502429707732066,0.0448112322817024,0.0436127940772503
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, % of GDP",DP.DOD.DLCD.CR.M1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",DP.DOD.DLDS.CR.M1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",DP.DOD.DLIN.CR.M1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",DP.DOD.DLLO.CR.M1.NF.Z1,0.387980965651899,0.322018079345185,0.26845854678918,0.26088340065933,0.207719026093558,0.168157352006055,0.133049002694134,0.105029538544819,0.0785006133593581,0.0502429707732066,0.0448112322817024,0.0436127940772503
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",DP.DOD.DLOA.CR.M1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",DP.DOD.DLSD.CR.M1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",DP.DOD.DLTC.CR.L1.NF.Z1,0.173680088996852,0.161447359227692,0.15293620658836,0.154001169401559,0.142098130034745,0.136701175433658,0.129755328421665,0.131980136638007,0.127540669881175,0.126229076692762,0.109424066992444,0.0823060147399085
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, % of GDP",DP.DOD.DLCD.CR.L1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Debt securities, Nominal Value, % of GDP",DP.DOD.DLDS.CR.L1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",DP.DOD.DLIN.CR.L1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",DP.DOD.DLLO.CR.L1.NF.Z1,0.173680088996852,0.161447359227692,0.15293620658836,0.154001169401559,0.142098130034745,0.136701175433658,0.129755328421665,0.131980136638007,0.127540669881175,0.126229076692762,0.109424066992444,0.0823060147399085
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, % of GDP",DP.DOD.DLOA.CR.L1.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., Short-term, All instruments, Nominal Value, % of GDP",DP.DOD.DSTC.CR.NF.Z1,..,..,0.0133408585113611,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., Short-term, Currency and deposits, Nominal Value, % of GDP",DP.DOD.DSCD.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., Short-term, Debt securities, Nominal Value, % of GDP",DP.DOD.DSDS.CR.NF.Z1,..,..,0,0,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",DP.DOD.DSIN.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., Short-term, Loans, Nominal Value, % of GDP",DP.DOD.DSLO.CR.NF.Z1,0,0,0.0133408585113611,0,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Gross PSD, Nonfinancial Public Corp., Short-term, Other accounts payable, Nominal Value, % of GDP",DP.DOD.DSOA.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
El Salvador,SLV,"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",DP.DOD.DECD.CR.NF.Z1,1.06005716576724,1.01493149750423,0.957751476868928,0.936083078641051,0.909234645225629,0.893182132126517,0.85505078328342,0.883885578218955,0.831967263953152,0.801254494118654,0.774911168898637,0.839173415377165
El Salvador,SLV,"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",DP.DOD.DECN.CR.NF.Z1,1.06005716576724,1.01493149750423,0.957751476868928,0.936083078641051,0.909234645225629,0.893182132126517,0.85505078328342,0.883885578218955,0.831967263953152,0.801254494118654,0.774911168898637,0.839173415377165
El Salvador,SLV,"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, External creditors, Nominal Value, % of GDP",DP.DOD.DECX.CR.NF.Z1,2.06911616563669,1.88868486242988,1.77888131283592,1.68471638047043,1.59889921203284,1.51177275240401,1.44290541040253,1.50299147468886,1.74823928276789,1.6680183241577,1.60653350960241,1.54491302481856
El Salvador,SLV,"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",DP.DOD.DECF.CR.NF.Z1,2.06911616563669,1.88868486242988,1.77888131283592,1.68471638047043,1.59889921203284,1.51177275240401,1.44290541040253,1.50299147468886,1.74823928276789,1.6680183241577,1.60652679460095,1.54491302481856
El Salvador,SLV,"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Nominal Value, % of GDP",DP.DOD.DECT.CR.NF.Z1,3.12917333140392,2.90361635993411,2.73663278970485,2.62079945911148,2.50813385725847,2.40495488453053,2.29795619368595,2.38687705290782,2.58020654672105,2.46927281827635,2.38143121962859,2.38410047170387
El Salvador,SLV,"Gross PSD, Nonfinancial Public Corp., All maturities, Debt Securities, Market value, % of GDP",DP.DOD.DLDS.CR.MV.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
El Salvador,SLV,"Gross PSD, Nonfinancial Public Corp., All maturities, Debt securities, Nominal Value, % of GDP",DP.DOD.DLDS.CR.NF.Z1,0.974874228784906,0.899555829230595,0.854291741012695,0.818003154194236,0.785572442552322,0.756023103445081,0.72853723428923,0.754316297007646,0.729423211249671,0.702538557589186,0.678453529748121,0.744202547073662
El Salvador,SLV,"Gross PSD, Nonfinancial Public Corp., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",DP.DOD.DLIN.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
El Salvador,SLV,"Gross PSD, Nonfinancial Public Corp., All maturities, Loans, Nominal Value, % of GDP",DP.DOD.DLLO.CR.NF.Z1,2.15429910261901,2.00406053070351,1.88234104869216,1.80279630491724,1.72256141470614,1.64893178108545,1.56941895939672,1.63256075590017,1.85078333547137,1.76673426068716,1.70297768988047,1.63989792463021
El Salvador,SLV,"Gross PSD, Nonfinancial Public Corp., All maturities, Other accounts payable, Nominal Value, % of GDP",DP.DOD.DLOA.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
El Salvador,SLV,"Gross PSD, Nonfinancial Public Corp., All maturities, Special Drawing Rights, Nominal Value, % of GDP",DP.DOD.DLSD.CR.NF.Z1,..,..,..,..,..,..,..,..,..,..,..,..
El Salvador,SLV,"Gross PSD, Nonfinancial Public Corp., Long-term, All instruments, Nominal Value, % of GDP",DP.DOD.DLTC.CR.NF.Z1,3.12034241290524,2.85613587353621,2.69466487971259,2.55909659325143,2.43607836186656,2.38864092728168,2.24470149995945,2.33403502860754,2.53370510622241,2.46927281827635,2.38143121962859,2.32595287493407
El Salvador,SLV,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",DP.DOD.DLTC.CR.M1.NF.Z1,2.89899265085921,2.61615662194595,2.46674116684786,2.32755681162751,2.11965972676767,2.11563127170614,1.97208907044315,2.13410390432069,2.15762534588878,2.22153533938104,2.0991981368792,2.10234862470499
El Salvador,SLV,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, % of GDP",DP.DOD.DLCD.CR.M1.NF.Z1,0,0,0,0,0,0,0,0,0,0,0,0
El Salvador,SLV,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",DP.DOD.DLDS.CR.M1.NF.Z1,0.915759497011775,0.835929680683268,0.796026823837062,0.752544595846308,0.723457187186563,0.675861631730556,0.640718032961723,0.658766206365352,0.625994485528121,0.611857152141083,0.59712181594209,0.673482025656146
El Salvador,SLV,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",DP.DOD.DLIN.CR.M1.NF.Z1,0,0,0,0,0,0,0,0,0,0,0,0
El Salvador,SLV,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",DP.DOD.DLLO.CR.M1.NF.Z1,1.98323315384744,1.78022694126269,1.6707143430108,1.5750122157812,1.3962025395811,1.43976963997559,1.33137103748143,1.47533769795534,1.53163086036066,1.60967818723996,1.50207632093711,1.42886659904885
El Salvador,SLV,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",DP.DOD.DLOA.CR.M1.NF.Z1,0,0,0,0,0,0,0,0,..,..,..,..
El Salvador,SLV,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",DP.DOD.DLSD.CR.M1.NF.Z1,0,0,0,0,0,0,0,0,0,0,0,0
El Salvador,SLV,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",DP.DOD.DLTC.CR.L1.NF.Z1,0.221349762046024,0.239979251590256,0.227923712864725,0.231539781623927,0.316418635098898,0.273009655575539,0.272612429516301,0.19993112428685,0.376079760333633,0.247737478895312,0.282233082749385,0.223604250229079
