Country Name,Country Code,Series Name,Series Code,2021Q1 [YR2021Q1],2021Q2 [YR2021Q2],2021Q3 [YR2021Q3],2021Q4 [YR2021Q4],2022Q1 [YR2022Q1],2022Q2 [YR2022Q2],2022Q3 [YR2022Q3],2022Q4 [YR2022Q4],2023Q1 [YR2023Q1],2023Q2 [YR2023Q2],2023Q3 [YR2023Q3],2023Q4 [YR2023Q4]
"Korea, Rep.",KOR,"Gross PSD, Public Sector, All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.PS,..,..,..,3629059347481,..,..,..,3091170723842,..,..,..,..
"Korea, Rep.",KOR,"Gross PSD, Public Sector, All maturities, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.PS,..,..,..,147645816067826,..,..,..,173995067597104,..,..,..,..
"Korea, Rep.",KOR,"Gross PSD, Public Sector, All maturities, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.PS,..,..,..,214759202012353,..,..,..,221305890184683,..,..,..,..
"Korea, Rep.",KOR,"Gross PSD, Public Sector, All maturities, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.PS,..,..,..,0,..,..,..,0,..,..,..,..
"Korea, Rep.",KOR,"Gross PSD, Public Sector, Long-term, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.PS,..,..,..,1.19449821065122E+15,..,..,..,1.32730267586149E+15,..,..,..,..
"Korea, Rep.",KOR,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.M1.PS,..,..,..,1.08818677148743E+15,..,..,..,1.18435634848147E+15,..,..,..,..
"Korea, Rep.",KOR,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.M1.PS,..,..,..,0,..,..,..,0,..,..,..,..
"Korea, Rep.",KOR,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.M1.PS,..,..,..,960449045163455,..,..,..,1.05552532552692E+15,..,..,..,..
"Korea, Rep.",KOR,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.M1.PS,..,..,..,3629059347481,..,..,..,3091170723842,..,..,..,..
"Korea, Rep.",KOR,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.M1.PS,..,..,..,27243247461795.8,..,..,..,29234029654255,..,..,..,..
"Korea, Rep.",KOR,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.M1.PS,..,..,..,96865419514702,..,..,..,96505822576451,..,..,..,..
"Korea, Rep.",KOR,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.M1.PS,..,..,..,0,..,..,..,0,..,..,..,..
"Korea, Rep.",KOR,"Gross PSD, Public Sector, Long-term, With payment due in one year or less, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.L1.PS,..,..,..,106311439163785,..,..,..,142946327380021,..,..,..,..
"Korea, Rep.",KOR,"Gross PSD, Public Sector, Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.L1.PS,..,..,..,0,..,..,..,0,..,..,..,..
"Korea, Rep.",KOR,"Gross PSD, Public Sector, Long-term, With payment due in one year or less, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.L1.PS,..,..,..,97496759329500,..,..,..,131929324395260,..,..,..,..
"Korea, Rep.",KOR,"Gross PSD, Public Sector, Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.L1.PS,..,..,..,0,..,..,..,0,..,..,..,..
"Korea, Rep.",KOR,"Gross PSD, Public Sector, Long-term, With payment due in one year or less, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.L1.PS,..,..,..,8814679834285.2,..,..,..,11017002984761,..,..,..,..
"Korea, Rep.",KOR,"Gross PSD, Public Sector, Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.L1.PS,..,..,..,0,..,..,..,0,..,..,..,..
"Korea, Rep.",KOR,"Gross PSD, Public Sector, Short-term, All instruments, Nominal Value, National Currency",DP.DOD.DSTC.CR.PS,..,..,..,232828237206419,..,..,..,261377429100349,..,..,..,..
"Korea, Rep.",KOR,"Gross PSD, Public Sector, Short-term, Currency and deposits, Nominal Value, National Currency",DP.DOD.DSCD.CR.PS,..,..,..,1959886616635,..,..,..,2081898718573,..,..,..,..
"Korea, Rep.",KOR,"Gross PSD, Public Sector, Short-term, Debt securities, Nominal Value, National Currency",DP.DOD.DSDS.CR.PS,..,..,..,1386679320388,..,..,..,751427815456,..,..,..,..
"Korea, Rep.",KOR,"Gross PSD, Public Sector, Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DSIN.CR.PS,..,..,..,0,..,..,..,0,..,..,..,..
"Korea, Rep.",KOR,"Gross PSD, Public Sector, Short-term, Loans, Nominal Value, National Currency",DP.DOD.DSLO.CR.PS,..,..,..,111587888771745,..,..,..,133744034958088,..,..,..,..
"Korea, Rep.",KOR,"Gross PSD, Public Sector, Short-term, Other accounts payable, Nominal Value, National Currency",DP.DOD.DSOA.CR.PS,..,..,..,117893782497651,..,..,..,124800067608232,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, All maturities, All instruments, Domestic creditors, Nominal Value, National Currency",DP.DOD.DECD.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, All maturities, All instruments, Domestic currency, Nominal Value, National Currency",DP.DOD.DECN.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, All maturities, All instruments, External creditors, Nominal Value, National Currency",DP.DOD.DECX.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, All maturities, All instruments, Foreign currency, Nominal Value, National Currency",DP.DOD.DECF.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, All maturities, All instruments, Nominal Value, National Currency",DP.DOD.DECT.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, All maturities, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, All maturities, Debt Securities, Market value, National Currency",DP.DOD.DLDS.CR.MV.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, All maturities, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, All maturities, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, All maturities, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, All maturities, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, Long-term, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, Long-term, With payment due in one year or less, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.L1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.L1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, Long-term, With payment due in one year or less, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.L1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.L1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, Long-term, With payment due in one year or less, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.L1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.L1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, Short-term, All instruments, Nominal Value, National Currency",DP.DOD.DSTC.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, Short-term, Currency and deposits, Nominal Value, National Currency",DP.DOD.DSCD.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, Short-term, Debt securities, Nominal Value, National Currency",DP.DOD.DSDS.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DSIN.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, Short-term, Loans, Nominal Value, National Currency",DP.DOD.DSLO.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Gross PSD, Public Sector, Short-term, Other accounts payable, Nominal Value, National Currency",DP.DOD.DSOA.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, All maturities, All instruments, Domestic creditors, Nominal Value, National Currency",DP.DOD.DECD.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, All maturities, All instruments, Domestic currency, Nominal Value, National Currency",DP.DOD.DECN.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, All maturities, All instruments, External creditors, Nominal Value, National Currency",DP.DOD.DECX.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, All maturities, All instruments, Foreign currency, Nominal Value, National Currency",DP.DOD.DECF.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, All maturities, All instruments, Nominal Value, National Currency",DP.DOD.DECT.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, All maturities, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, All maturities, Debt Securities, Market value, National Currency",DP.DOD.DLDS.CR.MV.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, All maturities, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, All maturities, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, All maturities, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, All maturities, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, Long-term, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, Long-term, With payment due in one year or less, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.L1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.L1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, Long-term, With payment due in one year or less, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.L1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.L1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, Long-term, With payment due in one year or less, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.L1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.L1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, Short-term, All instruments, Nominal Value, National Currency",DP.DOD.DSTC.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, Short-term, Currency and deposits, Nominal Value, National Currency",DP.DOD.DSCD.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, Short-term, Debt securities, Nominal Value, National Currency",DP.DOD.DSDS.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DSIN.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, Short-term, Loans, Nominal Value, National Currency",DP.DOD.DSLO.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Gross PSD, Public Sector, Short-term, Other accounts payable, Nominal Value, National Currency",DP.DOD.DSOA.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, All maturities, All instruments, Domestic creditors, Nominal Value, National Currency",DP.DOD.DECD.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, All maturities, All instruments, Domestic currency, Nominal Value, National Currency",DP.DOD.DECN.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, All maturities, All instruments, External creditors, Nominal Value, National Currency",DP.DOD.DECX.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, All maturities, All instruments, Foreign currency, Nominal Value, National Currency",DP.DOD.DECF.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, All maturities, All instruments, Nominal Value, National Currency",DP.DOD.DECT.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, All maturities, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, All maturities, Debt Securities, Market value, National Currency",DP.DOD.DLDS.CR.MV.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, All maturities, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, All maturities, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, All maturities, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, All maturities, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, Long-term, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, Long-term, With payment due in one year or less, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.L1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.L1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, Long-term, With payment due in one year or less, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.L1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.L1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, Long-term, With payment due in one year or less, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.L1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.L1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, Short-term, All instruments, Nominal Value, National Currency",DP.DOD.DSTC.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, Short-term, Currency and deposits, Nominal Value, National Currency",DP.DOD.DSCD.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, Short-term, Debt securities, Nominal Value, National Currency",DP.DOD.DSDS.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DSIN.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, Short-term, Loans, Nominal Value, National Currency",DP.DOD.DSLO.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Gross PSD, Public Sector, Short-term, Other accounts payable, Nominal Value, National Currency",DP.DOD.DSOA.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Gross PSD, Public Sector, All maturities, All instruments, Domestic creditors, Nominal Value, National Currency",DP.DOD.DECD.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Gross PSD, Public Sector, All maturities, All instruments, Domestic currency, Nominal Value, National Currency",DP.DOD.DECN.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Gross PSD, Public Sector, All maturities, All instruments, External creditors, Nominal Value, National Currency",DP.DOD.DECX.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Gross PSD, Public Sector, All maturities, All instruments, Foreign currency, Nominal Value, National Currency",DP.DOD.DECF.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Gross PSD, Public Sector, All maturities, All instruments, Nominal Value, National Currency",DP.DOD.DECT.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Gross PSD, Public Sector, All maturities, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Gross PSD, Public Sector, All maturities, Debt Securities, Market value, National Currency",DP.DOD.DLDS.CR.MV.PS,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Gross PSD, Public Sector, All maturities, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Gross PSD, Public Sector, All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Gross PSD, Public Sector, All maturities, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Gross PSD, Public Sector, All maturities, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Gross PSD, Public Sector, All maturities, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Gross PSD, Public Sector, Long-term, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.PS,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Gross PSD, Public Sector, Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.M1.PS,..,..,..,..,..,..,..,..,..,..,..,..
